genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
funk,2006,2010,2006_2010,151,0.8627211956471905,0.15045109767413015,0.008867272200825699,-0.05052494964705278,0.861226894701804,-0.29580370950621887,-0.037216103321317764,True
glam rock,2006,2010,2006_2010,24,0.34987823996912143,0.5746620412120234,0.1731283464804946,-0.16254892792745693,0.7862090258267841,-0.13974241409080135,-0.17835915790156845,True
gothic rock,2006,2010,2006_2010,71,-0.36536374346328543,0.47046749063110066,0.18848957090768734,-0.6112295089846186,-0.30257125386131545,0.09518153889900453,0.1405514795343299,True
grunge,2006,2010,2006_2010,109,-0.6632466090775222,0.5224758835495965,0.0611264269147218,0.2904144173990503,-0.009319540060297523,0.32656127969154053,-0.07593815072301674,True
hard rock,2006,2010,2006_2010,423,-0.3880798344062437,0.6653402763659498,-0.1090774834732918,-0.026746522317202075,-0.10401168698950627,0.25143695919209763,-0.03669513712112913,True
hardcore,2006,2010,2006_2010,394,-0.9003016517598131,0.9385084859466202,-0.05528780367652867,-0.08627193995921037,-0.47621807020820217,0.3088513464770293,-0.34865267035080116,True
hardcore punk,2006,2010,2006_2010,27,-0.8793779309613361,0.9014462922847056,-0.010600706973060982,-0.05760147844987582,-0.47692800930924334,-0.18581959926271374,-1.016160513320356,True
indie rock,2006,2010,2006_2010,1192,-0.13500135365827107,0.18943411610380148,0.052942312799109756,0.0973544872217204,0.13167755450890822,0.17195812697532425,-0.16563626646143492,True
industrial,2006,2010,2006_2010,188,0.08110656911346058,0.1889527986095918,-0.01475935462932074,0.003702447550568061,-0.28862122468643525,-0.061594189604809044,0.6337322247943458,True
jazz,2006,2010,2006_2010,187,0.3748110806326518,-0.8997182690744553,0.10746752535208205,-0.17678341426884975,0.08047531336532443,-0.28794292914555364,-0.011469797203455846,True
latin,2006,2010,2006_2010,230,0.7759102025560088,-0.0673829480539083,-0.1392280406027103,-0.05129633524015553,0.6187964455125388,-0.13777904511408412,-0.14410344026216754,True
metal,2006,2010,2006_2010,296,-0.6457031640447685,0.7530278078824415,0.04381013979438074,-0.31107406527165027,-0.517940223465656,0.10927846595451832,0.02443636669747782,True
mpb,2006,2010,2006_2010,195,0.5079625048423405,-0.9913446521141779,-0.008195089251901502,0.07391308760874328,0.2704386495754575,-0.1807397624129536,-0.2503304599044849,True
new wave,2006,2010,2006_2010,92,0.45192658799588026,0.2269768375269162,-0.17410426795578116,0.04278303844172348,0.6261845965355698,0.03715995380429181,0.1463135523461745,True
pop,2006,2010,2006_2010,1709,0.6385259828092291,0.055421784404902225,-0.014846080318302066,0.06570716903460798,0.5070138326411812,-0.053976110462327385,-0.2236287441799201,True
pop rock,2006,2010,2006_2010,314,0.1557154208559177,0.36344603024311384,0.04606921112699223,0.2569370267591338,0.3754979688352739,0.27181014683021837,-0.2727511988289286,True
post-hardcore,2006,2010,2006_2010,270,-0.8404466699720002,0.7227021088626394,-0.022067484777254523,-0.37816823321775983,-0.5015824269611923,0.45135550328632795,-0.13434626857546686,True
post-punk,2006,2010,2006_2010,164,-0.0833098838327655,0.20207930870062998,-0.08172778215539232,0.11599230716049111,0.20095157847585376,0.26798019248339494,-0.08642017918436364,True
power metal,2006,2010,2006_2010,156,-0.5541425349281164,0.6274866971825238,0.11809984110897144,-0.49940822380304933,-0.5725891966124723,0.16571999697120415,0.530971694925008,True
progressive metal,2006,2010,2006_2010,251,-0.7071120317734465,0.43936552173881677,-0.033899737571223165,-0.21146865537318194,-0.6702566241816146,0.013167999744784541,0.9927151858169805,True
progressive rock,2006,2010,2006_2010,169,-0.5913019740253059,0.008266935870006115,0.11171570177204818,-0.19354201548162153,-0.49644383585167107,0.0030622093281749536,0.6100261547549527,True
psychedelic rock,2006,2010,2006_2010,118,-0.4990589317134072,0.06768370316903367,0.012721552967671634,-0.03884353678670262,-0.21183825882473728,-0.17132037829217814,0.36681477360060083,True
punk,2006,2010,2006_2010,257,-0.38106631801141305,0.7934553080311919,0.035274516573252764,0.16454409554157987,0.30529915911955235,0.5409482279772819,-0.4098879080834726,True
rap,2006,2010,2006_2010,231,1.0370297419625198,0.17390501257395238,0.036511910215361126,-0.15474291928862857,0.49542567420005235,-0.37439792349325174,-0.06694623146334204,True
reggae,2006,2010,2006_2010,119,1.1857571126865742,-0.15774404406988535,0.00017403458473737183,-0.41293157477121983,1.1927479140961694,-0.06763053333669701,-0.043175242100730135,True
rock,2006,2010,2006_2010,669,-0.08304252268629131,0.1898529751877343,0.03665943310048028,0.06732577490297244,0.08560123203560957,0.115488775414382,-0.13818562725059422,True
samba,2006,2010,2006_2010,66,0.8582280105065678,-0.3695248660375054,0.02067232340201231,-0.24841502295456871,1.3387787827784987,-0.3450443176820431,-0.322838984631423,True
shoegaze,2006,2010,2006_2010,242,-0.774808814053263,0.0012514806408267026,0.15829950253198366,0.10072645434575364,-0.43413555487645017,-0.03252507347659963,0.12560084461720944,True
singer-songwriter,2006,2010,2006_2010,692,0.15923039990124402,-1.003112267733988,-0.11585343492616172,0.2697595620645337,-0.13875246387815687,-0.12327955355491393,-0.12987406751940253,True
soft rock,2006,2010,2006_2010,31,0.27304649301141265,-0.3296204217800416,-0.04590896707395019,0.25016230300930625,0.2790899481797942,-0.015417777767013155,-0.024425552868316942,True
soul,2006,2010,2006_2010,454,0.5356406959715335,-0.4561681499596634,-0.029130321886926,-0.021456181473215933,0.266589696832578,-0.315887309424086,-0.11590538283643219,True
soundtrack,2006,2010,2006_2010,384,-0.39291541180955153,-0.891406365187814,-0.0724138060737918,0.04138304776193361,-0.46127292263938097,-0.32275157576372016,-0.3577339491217018,True
synthpop,2006,2010,2006_2010,195,0.48449212565411487,0.1893942817663682,0.1274817502214934,-0.31710789897625813,0.40767955732190575,-0.0076253026378909385,0.029848917498384853,True
thrash metal,2006,2010,2006_2010,137,-0.7732477794258198,1.070800353734474,0.11586103629548361,-0.06038707763972534,-0.5841811719045302,0.06549715866780122,0.26437449878109753,True
alternative rock,2007,2011,2007_2011,738,-0.16154546802118638,0.3073078574752518,-0.03906228810155222,0.08826758224008653,-0.07740400969382961,0.19159455311150422,-0.09170850411717535,True
ambient,2007,2011,2007_2011,546,-0.8092332559660392,-1.2717152774652156,-0.08194364330204063,-0.07809401033228305,-0.9835247361010864,-0.47122713304005137,0.5241969803052313,True
black metal,2007,2011,2007_2011,278,-1.368189585973381,0.4345985049238668,0.07027450828960179,-0.10728073185454474,-1.1859829164837494,-0.05026143357671959,1.3969484176424427,True
blues,2007,2011,2007_2011,119,0.2554422100769758,-0.8440380410519597,0.12135572077869708,0.11718069324865345,0.3566584771110162,-0.07204882720107435,-0.13949539357738355,True
bossa nova,2007,2011,2007_2011,61,0.1889087955439167,-1.2826630329644813,0.19026220095692403,-0.0019792429407518093,0.07883178558445962,-0.49836137286931426,-0.36502739026980285,True
brazilian rock,2007,2011,2007_2011,59,-0.05863883531733498,0.20393825527201215,0.29436128928449484,0.0066247975955569275,0.30419389256948715,0.1384660808858276,-0.16580790563442432,True
classic rock,2007,2011,2007_2011,76,0.2398301635823529,-0.27544863120104635,-0.1793365891411592,0.28746369966226587,0.3999497053809432,-0.19860465885294282,-0.05400670469293142,True
country,2007,2011,2007_2011,275,0.26176764180641526,-0.3887333294012307,0.042211646106816846,0.5962341441556871,0.1734290178053329,0.06975051984957961,-0.1584904164336564,True
death metal,2007,2011,2007_2011,173,-0.894816099978366,1.012108975150238,-0.17119820428368815,-0.023106389876150383,-0.7840252340032431,-0.13284092464185585,0.045342529412679675,True
disco,2007,2011,2007_2011,103,1.1363456820396094,0.3147445259302086,-0.08853064645464566,-0.2858624600144569,1.3333075951719435,-0.1828519287768817,0.0663458043157578,True
doom metal,2007,2011,2007_2011,183,-1.0869313095515527,0.0720153652153852,0.07669482973299244,-0.27271971848326687,-0.8797579120871865,-0.02514400132842824,1.2066533719026575,True
dream pop,2007,2011,2007_2011,142,-0.3403856673526526,-0.7461325436171893,-0.08205955891454576,0.1658035869729195,-0.4239757826534326,-0.18411003257190586,0.05238974713034636,True
easy listening,2007,2011,2007_2011,50,-0.015143503526502693,-0.9334109688503464,-0.11710635456644111,0.1983687089607093,0.03487049285375604,-0.26032659935106756,-0.19216165468114288,True
electronic,2007,2011,2007_2011,1423,0.6390775476097863,0.14809694368048487,0.050984657441798496,-0.17673337279725218,0.21385353858933984,0.003490999296420897,0.09400950405002496,True
experimental,2007,2011,2007_2011,464,-0.12361188434892188,-0.26964202254016384,-0.0025635264132992954,-0.03779108924769547,-0.21388899546632975,-0.13227442300601122,0.06395687363179038,True
folk,2007,2011,2007_2011,600,-0.01115892658861986,-1.1017816286378823,-0.029575070542698693,0.19492804875068984,-0.23054329301786017,-0.18779472371294342,-0.1677390742842668,True
funk,2007,2011,2007_2011,131,0.9625694592137077,0.03433071224243922,0.0350237817194248,-0.13760782086042775,0.9534672560251521,-0.3042079775574139,-0.018556076883744426,True
glam rock,2007,2011,2007_2011,18,0.08149393715088499,0.6604308008930233,0.1774730825758507,-0.3704871124291751,0.4791180687609745,-0.17483519017321614,-0.23967172538564763,False
gothic rock,2007,2011,2007_2011,80,-0.33334534039474245,0.5144547495825228,0.03665849464104221,-0.38482319663758946,-0.2611690691346275,0.20569797411466717,0.06216679449807426,True
grunge,2007,2011,2007_2011,105,-0.6025279079177337,0.4290629129626824,0.018771085568199522,0.265215821612516,0.031000187734261112,0.15806226613410945,-0.14032471024778428,True
hard rock,2007,2011,2007_2011,400,-0.369265418209154,0.7026111308689615,-0.03846862346489713,0.002251076989599986,-0.04001660775655048,0.2443168408664045,0.017540866718042634,True
hardcore,2007,2011,2007_2011,411,-0.8524533976604222,0.9506405949396377,-0.03732062739042203,-0.1377611906809,-0.4444368341348901,0.325395874826873,-0.3619220682206759,True
hardcore punk,2007,2011,2007_2011,32,-0.8984425071994369,0.8547230336403218,0.09458360906851883,0.13127583486532982,-0.5119254867115429,-0.034421659356686216,-0.8494613333448238,True
indie rock,2007,2011,2007_2011,1342,-0.13087081391479444,0.17888125380060987,0.02116680301662293,0.10877822432664071,0.12144929066907743,0.16569008312993252,-0.14428724615077668,True
industrial,2007,2011,2007_2011,203,0.04769270140088018,0.12791551997629136,-0.02789873842591408,0.0035222568701490467,-0.318603221006409,-0.09946368314327292,0.608670605736253,True
jazz,2007,2011,2007_2011,193,0.3640538931511769,-0.9925517259983827,0.1039058326967436,-0.18627214436250267,0.12804498310776727,-0.30025728479088465,0.04258541229968645,True
latin,2007,2011,2007_2011,212,0.7779647039290966,-0.03390749504046389,-0.04435055618206113,-0.09025723997790441,0.6562943509674698,-0.09576812996796708,-0.14708301358325454,True
metal,2007,2011,2007_2011,307,-0.613307648703813,0.7704831293415887,0.03669280030549438,-0.30623156887615144,-0.4345009668325352,0.12735860472400368,-0.00019669456189464122,True
mpb,2007,2011,2007_2011,216,0.49900759207477124,-0.9486646216326761,-0.042265286408291775,0.002251076989599988,0.32007148760655796,-0.18538989336900227,-0.1859006953715007,True
new wave,2007,2011,2007_2011,110,0.37692601944331844,0.2521755206017705,-0.19982916260832503,0.02571012387609632,0.48764709705513437,0.061339652745855976,0.13529835308555277,True
pop,2007,2011,2007_2011,1876,0.6216371495998114,0.10193707878171777,-0.025611845466495132,0.04901911289338265,0.49802208368947165,-0.04202277637039033,-0.23448265826472012,True
pop rock,2007,2011,2007_2011,352,0.16245946691150095,0.40490743043796723,0.0012332180490317382,0.2368415458545633,0.38144640594876583,0.29509601686770465,-0.28536211661468774,True
post-hardcore,2007,2011,2007_2011,323,-0.8069348305347732,0.7666265268362796,-0.03825994306392001,-0.34208124898216197,-0.44802416909594195,0.4815498218156764,-0.1261407644110882,True
post-punk,2007,2011,2007_2011,173,-0.14697866451463754,0.26995924293107443,-0.08840455675728963,0.143954568298205,0.19368462055763408,0.2816737748679429,-0.06921252859329312,True
power metal,2007,2011,2007_2011,186,-0.5430508766514196,0.6576586412446437,0.05919436516121397,-0.5665677480539401,-0.4636977141380597,0.1471464264095945,0.5320882467914504,True
progressive metal,2007,2011,2007_2011,267,-0.7015087701154551,0.4870796645906818,0.05089817207265208,-0.22873706632350432,-0.6745179904915557,0.02440646207887299,1.0794305320787958,True
progressive rock,2007,2011,2007_2011,161,-0.602870735392241,-0.08307175590354243,0.0883146572906534,-0.22374259829583984,-0.5611843885892529,0.0008317830157820937,0.6908027363037142,True
psychedelic rock,2007,2011,2007_2011,134,-0.5017739876239217,0.1135063913420787,0.047295128045635404,-0.08633308513403541,-0.11338405617227391,-0.04167734492763347,0.4750479998061687,True
punk,2007,2011,2007_2011,250,-0.4495762348110969,0.808014433610053,0.00534382672024881,0.22314146247284944,0.27005650632606387,0.5160318572819312,-0.4072119662435993,True
rap,2007,2011,2007_2011,285,0.9240265494237855,0.14798061235073087,0.055936071266029126,-0.18698523456147043,0.37691549863803386,-0.2699514395170974,-0.06320763729874285,True
reggae,2007,2011,2007_2011,112,1.267958269057788,-0.20037736670787634,0.03314788164543758,-0.2926626552977825,1.1798009673942598,-0.05084729641052505,-0.09809484309364157,True
rock,2007,2011,2007_2011,740,-0.11515951461063552,0.22145071458002533,0.01284325513031884,0.12360409250515128,0.09426182252903426,0.12478133383398117,-0.14504146482166913,True
samba,2007,2011,2007_2011,77,0.6882384588022846,-0.2651655801911627,0.12843594866899216,-0.08153123331931549,1.2155252537745558,-0.24987209032873972,-0.2690217174969204,True
shoegaze,2007,2011,2007_2011,297,-0.735878665355803,0.07040967381292551,0.1320833387942957,0.07436592482586649,-0.3927336432911525,0.00028088062137519935,0.059583385114663906,True
singer-songwriter,2007,2011,2007_2011,673,0.1670126682483025,-0.9651259689641007,-0.050053124713988935,0.24573018917708417,-0.1506951000127489,-0.08909211837209886,-0.10872567255349394,True
soft rock,2007,2011,2007_2011,34,0.19514655665796438,-0.364150276873009,0.04347321398545123,0.16922429306407388,0.19629489600940073,0.06189055929960429,0.018467772085904235,True
soul,2007,2011,2007_2011,486,0.5141802688079212,-0.4439226520383119,-0.00860385315825549,-0.04765973469895394,0.24946686704497018,-0.29092208854338353,-0.09385191225027507,True
soundtrack,2007,2011,2007_2011,428,-0.4057034946943609,-0.8748064632705782,-0.1397580107549032,0.1445400623104983,-0.4859570793540176,-0.31369517419112886,-0.3823404566247635,True
synthpop,2007,2011,2007_2011,230,0.4638250037807038,0.22304600119189222,0.08168592219336264,-0.2737497094228308,0.38970094546430717,-0.026501437065340954,-0.006143784215281679,True
thrash metal,2007,2011,2007_2011,144,-0.8105785782423156,1.0599617188035213,0.2125792125318971,-0.08376542826088657,-0.4736086361758868,0.16256463335607144,0.36443061922198783,True
alternative rock,2008,2012,2008_2012,757,-0.18389188085815592,0.3240927949070239,-0.013231044625132077,0.03725502355999927,-0.0728732807063811,0.1753751213355391,-0.09201117879980673,True
ambient,2008,2012,2008_2012,552,-0.7187482919702682,-1.2526601898597947,-0.05112393549359679,-0.14548620219015787,-0.9477393568051293,-0.4792398338843545,0.45495969983444784,True
black metal,2008,2012,2008_2012,272,-1.355959478156412,0.4519877598202446,0.021151861644587936,-0.09089295750813219,-1.1627649715630244,-0.06729644771310954,1.4363955478355974,True
blues,2008,2012,2008_2012,117,0.14796695412239078,-0.6479236300507789,0.08730010735894227,0.09353774233315781,0.317425963640845,-0.2080768307494021,-0.019952351875855322,True
bossa nova,2008,2012,2008_2012,49,0.06921225797195656,-1.235040338216103,0.2703105404519252,-0.1028033549538515,0.09128400269543052,-0.5133188675713098,-0.33852190563329787,True
brazilian rock,2008,2012,2008_2012,71,-0.16178191682668644,0.33064346745367695,0.1979665318971134,0.05482259638924048,0.48987043364276495,0.21524421299704657,-0.26424218208973344,True
classic rock,2008,2012,2008_2012,66,0.12065152673236706,-0.23315219688064126,-0.19594614455631554,0.4058985789261272,0.3248635398567172,-0.1348466764002536,-0.0964244154717163,True
country,2008,2012,2008_2012,299,0.2740802978991596,-0.2430489258196214,-0.01764680476997935,0.6152534673984719,0.2210185888227769,0.10783169852029693,-0.16011492260623955,True
death metal,2008,2012,2008_2012,188,-0.9029221426841282,1.0391475504430425,-0.17401863146172644,-0.019776135622376814,-0.8068742885230883,-0.10963540421313582,0.16840093586861232,True
disco,2008,2012,2008_2012,114,1.1205486539517524,0.2726542191309379,-0.13379646786565372,-0.2862272747877681,1.2526220627499374,-0.16460582150009256,0.10858679003674225,True
doom metal,2008,2012,2008_2012,176,-0.984781941217583,0.1668280725993392,0.028900916051701607,-0.26177270929134483,-0.7953478772769469,-0.05237317751942588,1.3917495658585541,True
dream pop,2008,2012,2008_2012,176,-0.19534474403771532,-0.6815347987506601,-0.006016509830955184,0.17162795148140014,-0.3068231517888958,-0.08097411414593868,0.056279387940307485,True
easy listening,2008,2012,2008_2012,44,-0.028223229258599533,-0.8263118463982476,-0.05839264865494038,0.26533620245929096,0.09804285918144533,-0.21103624983923297,-0.18654386528237632,True
electronic,2008,2012,2008_2012,1518,0.614635195211074,0.14011918454154296,0.05983895150109117,-0.18487082941274965,0.18461800120896543,0.038542680122594576,0.07501855239433661,True
experimental,2008,2012,2008_2012,478,-0.1284816023707555,-0.3036955423991676,0.06632193066729136,-0.04735137141044928,-0.231565572963802,-0.18408886325214965,0.052855375705779674,True
folk,2008,2012,2008_2012,731,-0.0742545600074099,-1.1160817418700073,-0.05680332172134349,0.23642893762274597,-0.2820650520888373,-0.21231963604078752,-0.1272241687559879,True
funk,2008,2012,2008_2012,135,1.0294908717223592,0.016220673249258816,-0.027778178285095823,-0.16606881963522116,1.0121235417907002,-0.3174325194570034,0.017386855698562863,True
glam rock,2008,2012,2008_2012,18,0.06311975456388023,0.665093407337713,0.1708631778473516,-0.3645914846698639,0.4946133031561393,-0.17090592150103723,-0.23962070269150024,False
gothic rock,2008,2012,2008_2012,71,-0.21940617425682596,0.5419453888337208,0.11141065928658393,-0.3226500765639535,-0.08563056027043327,0.2132269946319897,-0.09841282788277544,True
grunge,2008,2012,2008_2012,90,-0.7011238729452268,0.34416190721270873,0.059127415022849954,0.16225712638361106,0.029920481138688684,0.11080790816533044,-0.1854392385046892,True
hard rock,2008,2012,2008_2012,391,-0.3570610910055642,0.7144157455763052,-0.035287558196432756,0.04784198823311217,0.0006846113412595559,0.23001894933768238,-0.007561816883018154,True
hardcore,2008,2012,2008_2012,443,-0.8728907721839153,0.9637798996158877,0.028496065946556896,-0.09416080101006666,-0.4918776885184077,0.28555066771844084,-0.37986022001600056,True
hardcore punk,2008,2012,2008_2012,44,-1.0268859361308096,0.919853260498935,0.2526898728450928,0.07791970050350935,-0.14807758651799474,0.1127063180043636,-1.1133177238942782,True
indie rock,2008,2012,2008_2012,1341,-0.1113816165010089,0.14262727177981852,0.03525545674602688,0.1165979383232428,0.11455398473483083,0.13407910673380297,-0.14393729756839838,True
industrial,2008,2012,2008_2012,173,0.022960059933206618,0.13050659483128488,0.004910094011988647,-0.01768438214156422,-0.35938431932873405,-0.08934622972912505,0.7259879114562761,True
jazz,2008,2012,2008_2012,206,0.3456325441673122,-1.0092378034802285,0.08663948391680086,-0.26006685520800943,0.16401083410879141,-0.28931555899960454,0.02124968523755277,True
latin,2008,2012,2008_2012,200,0.7604569431757056,-0.04576351227743793,0.03150385143568147,-0.0026693953374767477,0.6513849920075806,-0.02472281713022646,-0.1648991451932514,True
metal,2008,2012,2008_2012,302,-0.6221322051799046,0.7787367824188829,0.02153272955448836,-0.25688560679829253,-0.47670378678764813,0.21613058367947904,0.03947537955116534,True
mpb,2008,2012,2008_2012,281,0.4123077368247406,-0.9277059058590734,-0.021769453989274455,-0.03362980110540338,0.2870612733573793,-0.17768603336846442,-0.1785339327377359,True
new wave,2008,2012,2008_2012,134,0.4186964077407492,0.26857757748866695,-0.20876973108581232,-0.019285127003407235,0.556049316224165,0.10724189973247562,0.09099929307890357,True
pop,2008,2012,2008_2012,2017,0.6105635523830503,0.11459770937394459,-0.02425739073837545,0.033574373008022594,0.4854220220498839,-0.025491529322391918,-0.23550657175052309,True
pop rock,2008,2012,2008_2012,314,0.14175584683876552,0.3888837852603354,-0.0009315459574820021,0.26861897558272024,0.36526058734059297,0.3040499148629616,-0.24980477278782645,True
post-hardcore,2008,2012,2008_2012,354,-0.7481619601449423,0.7953270182267371,-0.023780100142599524,-0.2850012376057796,-0.41704064451170225,0.49778619372533645,-0.18528249202070132,True
post-punk,2008,2012,2008_2012,194,-0.16631559893609113,0.2953412448994502,-0.10047681893150702,0.16438246815836735,0.1389230385071355,0.29080489391687453,-0.029005487817514657,True
power metal,2008,2012,2008_2012,172,-0.6107046828057209,0.6614656185203329,0.028125793489824438,-0.5017638985690245,-0.43762641962349047,0.16925994159308155,0.5362013598487764,True
progressive metal,2008,2012,2008_2012,300,-0.677618981272998,0.4712345889659853,0.026848194651327238,-0.2225714242989272,-0.7203702739586019,-0.020371698675605374,1.080964214628909,True
progressive rock,2008,2012,2008_2012,165,-0.7049324160200873,-0.15416257913288436,-0.014798771492350673,-0.16884536040493645,-0.6723428625200053,-0.025420997978542467,0.8238835648407008,True
psychedelic rock,2008,2012,2008_2012,168,-0.6536911643780632,0.16710573395497913,0.09548587752923542,-0.07826071779297533,-0.22083583329425155,0.011415755573920265,0.5751022529648507,True
punk,2008,2012,2008_2012,251,-0.41479573239751505,0.8110103426956002,-0.06853526928438285,0.28792325100177063,0.32233819037094336,0.47177591750323,-0.3965046518166985,True
rap,2008,2012,2008_2012,349,0.911271369759526,0.14877837333530772,0.026613410813491598,-0.17031318783190627,0.36544788392290445,-0.22378148041022314,-0.05816808803247746,True
reggae,2008,2012,2008_2012,133,1.1919226570179202,-0.25507888397190387,0.04227837142232985,-0.31981193616580916,1.0996442961111368,-0.013967703231944026,-0.0940875872020823,True
rock,2008,2012,2008_2012,742,-0.15033327700188057,0.2510552999518921,-0.014191859115659556,0.1305832323873105,0.11706816924018566,0.15392930009543454,-0.16919653429856896,True
samba,2008,2012,2008_2012,71,0.6076615205786757,-0.2527270681104393,-0.07743851731820768,-0.0903592009004495,1.077122180623593,-0.3345479909358415,-0.24279497465253846,True
shoegaze,2008,2012,2008_2012,348,-0.6872570539852182,0.06371098476999446,0.12163094518521489,0.07576548783735093,-0.32550317137045526,0.012838524997313798,0.014066811540055133,True
singer-songwriter,2008,2012,2008_2012,579,0.14090000117516424,-1.0103136644828004,-0.04463181666161824,0.2608854651503238,-0.1652262701619905,-0.1142601408216558,-0.06620703488533425,True
soft rock,2008,2012,2008_2012,46,0.3325237696913919,-0.45082245669808035,-0.21103562504315537,0.15329372846398676,0.13392417461937967,-0.01966258158409331,0.05931115246765532,True
soul,2008,2012,2008_2012,527,0.42779615537977506,-0.46141843593807563,0.005250187618330567,-0.05250724843820395,0.1919235216322855,-0.2851950156528363,-0.0940949636022816,True
soundtrack,2008,2012,2008_2012,443,-0.4262605683338924,-0.8505127123436024,-0.14238650586743837,0.08733283180941487,-0.48559084556078097,-0.29664370518949607,-0.37814702048748255,True
synthpop,2008,2012,2008_2012,308,0.45234564490361256,0.23511486417566493,0.04137142529550759,-0.18981815943332153,0.3092563240701838,-0.04724021402609682,0.01044747297760354,True
thrash metal,2008,2012,2008_2012,119,-0.7965882821672512,1.0635954820414564,0.17842698998999998,-0.1028033549538515,-0.41247822895250935,0.1698724398000828,0.38799276912745123,True
alternative rock,2009,2013,2009_2013,793,-0.1645536584800577,0.3605606357938638,-0.010756199227581134,0.031679653763411676,-0.024110479344954718,0.17510914579650363,-0.07536795890210475,True
ambient,2009,2013,2009_2013,662,-0.7760045312538512,-1.243832087530997,-0.058868938656108594,-0.15194023416563,-0.9757885419434628,-0.4673876108557235,0.501647581407089,True
black metal,2009,2013,2009_2013,305,-1.3333803109317348,0.50466218676541,0.029703569387174156,-0.09702830764312212,-1.1194740451599434,-0.08455931680554382,1.3133637853598608,True
blues,2009,2013,2009_2013,124,0.1469487745686833,-0.6438888835639915,0.050285277769462705,0.02343450925343276,0.4018161973636105,-0.23589309772905873,-0.04552038930760093,True
bossa nova,2009,2013,2009_2013,56,0.26334565235755014,-1.3437220390994855,0.22465808489718517,-0.09510065384325468,0.23945915360181086,-0.5137574681189491,-0.3708052666208664,True
brazilian rock,2009,2013,2009_2013,78,0.05260808337808762,0.2455211209035759,0.1361303520477261,0.04811413808279435,0.6985570966908471,0.16889132587643232,-0.2448849367145332,True
classic rock,2009,2013,2009_2013,63,0.04434161971102348,-0.27763462058001004,-0.18221179840083399,0.3948446869563867,0.2936869032780799,-0.10969808886174913,-0.07955151668849773,True
country,2009,2013,2009_2013,325,0.26160086143130534,-0.15360705979793393,0.048997601655288756,0.5905213184511358,0.31823040667606495,0.18983220964257516,-0.21834061723439135,True
death metal,2009,2013,2009_2013,207,-0.9669363441828842,1.0260928658463857,-0.04473526640448461,-0.03829539693894843,-0.7855945990337879,-0.0748397940542725,0.2374844306530898,True
disco,2009,2013,2009_2013,115,1.160167605233558,0.277045507470889,-0.0892129679327153,-0.2868183958952883,1.3131289639645307,-0.17769951205856696,0.22242542759776196,True
doom metal,2009,2013,2009_2013,182,-0.9411800715264366,0.18615644873274792,0.08247718062381149,-0.24208425608314707,-0.7267777158200838,-0.11159818285916755,1.2815597197464514,True
dream pop,2009,2013,2009_2013,245,-0.16167660241489454,-0.5919447680191005,-0.02999738608362748,0.17366936168112004,-0.3373424444505631,-0.10780977250179612,-0.002558447170916826,True
easy listening,2009,2013,2009_2013,50,0.06339025659491232,-0.7806793994119319,-0.02225380999566986,0.29293605607006135,0.022049923435235534,-0.28985510288175903,-0.04368799608997124,True
electronic,2009,2013,2009_2013,1707,0.6000971975409957,0.12514149978089206,0.046934704791261606,-0.18843997711685945,0.11138265134091047,0.0335769597669532,0.10199331711312283,True
experimental,2009,2013,2009_2013,547,-0.10527541942775281,-0.3259612548264285,0.016367057150834415,-0.04458343771692967,-0.2652762449868481,-0.16593167190967192,0.03523368653235038,True
folk,2009,2013,2009_2013,823,-0.04747534069373724,-1.0612070210952942,-0.08989096669675989,0.2217266977649703,-0.26506758380287215,-0.20965094098978349,-0.11109162320178753,True
funk,2009,2013,2009_2013,150,1.04218623084985,-0.05252115667042181,-0.012953926948857972,-0.1734919083711973,0.9941706623113648,-0.3068925597883154,0.012809813316958962,True
glam rock,2009,2013,2009_2013,25,0.04421685936227511,0.4837910825088707,0.06702506725372405,-0.20092884745597722,0.46670863254288064,0.05762021273468294,-0.2763759795865229,True
gothic rock,2009,2013,2009_2013,72,-0.20139846115684934,0.593792140054854,0.0929097417340171,-0.21350411120316803,-0.06131268994287256,0.32882256959350187,-0.10570212890122158,True
grunge,2009,2013,2009_2013,109,-0.5345162229171926,0.31935847951270363,0.008051863933023503,0.20156349746661995,0.018895952746763877,0.09517624768830309,-0.11688978108603552,True
hard rock,2009,2013,2009_2013,375,-0.35019143369070616,0.73237647041939,-0.05350141703295772,0.046003604307042055,4.580802009564167e-05,0.16437434759286415,0.005859371646291986,True
hardcore,2009,2013,2009_2013,466,-0.8623406459732643,0.9746016657333274,0.019751326993449513,-0.09194649928875054,-0.523472898036205,0.2757011240584286,-0.39044975704414714,True
hardcore punk,2009,2013,2009_2013,58,-1.1809340674270676,0.9101112279396424,0.1416806801260621,0.1481825498641535,-0.265662651890467,0.21733902710287098,-0.9944330751038701,True
indie rock,2009,2013,2009_2013,1471,-0.07967241064181171,0.15620001931839092,0.02401674339862429,0.1293216239479067,0.13530700882332589,0.12433366651308096,-0.1389526942581568,True
industrial,2009,2013,2009_2013,187,0.10064677783262244,0.22378249643754686,-0.0653416103794014,-0.04951215689184419,-0.3355735805706656,-0.08546529395671573,0.7307127270808137,True
jazz,2009,2013,2009_2013,226,0.3707705983231956,-0.9798577001106559,0.06263025526523068,-0.1783480037844327,0.21636830831640969,-0.2633065225142937,-0.036505881824209614,True
