feature,genre,n_valid_windows,first_window,last_window,first_value,last_value,last_minus_first,linear_trend,mean_value,median_value
burn,hard rock,51,1965,2015,0.0016065266177722783,0.02203084645492081,0.02042431983714853,0.00025831533246486804,0.012843209075078736,0.011496947036228517
burn,hardcore,39,1977,2015,0.0,0.0168050371754089,0.0168050371754089,0.0005159003016060478,0.010308607788128785,0.013316776981488344
burn,hardcore punk,32,1976,2015,0.022533695047375586,0.02031038613113644,-0.002223308916239144,0.00028823943952858516,0.013957563471166601,0.01110207636344529
burn,indie rock,33,1983,2015,0.008998465734575925,0.0073125367510904525,-0.0016859289834854725,-9.635906480134832e-05,0.007667395934105653,0.007133130417740416
burn,industrial,35,1981,2015,0.005947193355259391,0.020007146371700982,0.014059953016441591,0.000363683177521204,0.02021971427656464,0.021222846348478458
burn,jazz,61,1955,2015,0.0038605218876127637,0.006131436300540293,0.002270914412927529,0.00011426805641309766,0.004228640752958681,0.0037764414322697445
burn,latin,40,1965,2015,0.003055797824045045,0.011255193615796867,0.008199395791751822,-2.1317445375739695e-05,0.008996034188417466,0.0076849146663998304
burn,metal,48,1968,2015,0.03114312979368975,0.021481569974225647,-0.009661559819464104,-0.00018314557784421574,0.020544566261947422,0.018983919725520767
burn,mpb,53,1963,2015,0.0,0.0042560518177075495,0.0042560518177075495,4.061955711574351e-05,0.0052837512537801555,0.004406049968805458
burn,new wave,43,1973,2015,0.012651768124034766,0.009940352538094306,-0.0027114155859404594,0.0002010931871139711,0.010020808347983159,0.008337113430104248
burn,pop,57,1959,2015,0.014243483866725677,0.008507909587608335,-0.005735574279117342,-5.849008020710495e-06,0.006160907799838254,0.006239458040174253
burn,pop rock,32,1982,2015,0.0036761396677377285,0.014370803849910206,0.010694664182172478,0.00015083049995817636,0.00865292196561182,0.008274981285435435
burn,post-hardcore,35,1981,2015,0.01084740779148558,0.016596595676596902,0.005749187885111322,-6.914195424181539e-05,0.021190262179959993,0.02123520511990527
burn,post-punk,43,1973,2015,0.009170151303873534,0.010454658951725471,0.0012845076478519377,3.46720461807671e-05,0.009851769203982981,0.009504689342359282
burn,power metal,34,1981,2015,0.011212238180670664,0.02358691021492228,0.012374672034251617,3.730367589295652e-05,0.02383142858680576,0.023943364001622038
burn,progressive metal,32,1984,2015,0.03246683692334391,0.015958533149159106,-0.0165083037741848,-3.598040821553643e-05,0.018669958299682304,0.018849176489166244
burn,progressive rock,53,1963,2015,0.001383842594179908,0.012123843733935729,0.01074000113975582,0.0001174366010288838,0.01227960742765122,0.012123843733935729
burn,psychedelic rock,48,1963,2015,0.004898079902405964,0.007821955750132791,0.0029238758477268274,0.00017844403808012593,0.00678247007511838,0.00598584082033507
burn,punk,47,1969,2015,0.02179141165191236,0.007477893615762617,-0.014313518036149744,5.855271352327698e-05,0.010086125185156726,0.009859328367710135
burn,rap,32,1984,2015,0.0,0.006158040783571705,0.006158040783571705,0.00021062881523139837,0.004466443782434465,0.004534937991454083
burn,reggae,42,1969,2015,0.005214168177396178,0.009120554023318989,0.00390638584592281,0.00015794764567787878,0.007492717641584133,0.006634171198376575
burn,rock,61,1955,2015,0.0012613808408115683,0.011010816422385388,0.009749435581573821,0.00016932280801570853,0.0063289549552738465,0.006349475157683092
burn,samba,42,1963,2015,0.00570423192630391,0.004177132590903986,-0.0015270993353999236,7.00673827620371e-05,0.005592873762729512,0.00390731809467687
burn,shoegaze,35,1981,2015,0.012630667485018754,0.008974068074260877,-0.0036565994107578773,-0.00011736098241050348,0.006852570977738706,0.00671844015160572
burn,singer-songwriter,56,1960,2015,0.007419871411709779,0.009818555087879583,0.0023986836761698046,5.7898114208930176e-05,0.007004017894987623,0.00743943111178978
burn,soft rock,49,1967,2015,0.0,0.006222233682597289,0.006222233682597289,0.00011200629495696945,0.005866875563057991,0.00572944344510595
burn,soul,61,1955,2015,0.0,0.006778581136132815,0.006778581136132815,9.528087045774082e-05,0.003221647065003186,0.0028241429981272002
burn,soundtrack,44,1965,2015,0.0,0.004684166837427856,0.004684166837427856,-0.00017021607938872685,0.008059620454272201,0.004740574422706893
burn,synthpop,41,1975,2015,0.0,0.009049240487427172,0.009049240487427172,0.00013577116098907545,0.005468832711166091,0.00614574970133318
burn,thrash metal,37,1979,2015,0.007484812859154195,0.023733760030919857,0.01624894717176566,0.00060164731884308,0.02743001368661422,0.02458468091546115
alway,alternative rock,37,1979,2015,0.00859600585328249,0.020451103613037706,0.011855097759755216,0.0002706889827786494,0.013843001338955836,0.01508016741174248
alway,ambient,43,1971,2015,0.0,0.006056796006025821,0.006056796006025821,2.0051693420322926e-05,0.0038105674154764618,0.004295251002062341
alway,black metal,36,1980,2015,0.004472995843432895,0.0069076760529500165,0.0024346802095171214,0.00018317493026439498,0.005765172276333833,0.005953893411899358
alway,blues,61,1955,2015,0.009262844047782187,0.014722972719272689,0.005460128671490502,0.00019821583932219512,0.010389929421457583,0.009828070646573832
alway,bossa nova,54,1960,2015,0.006820445153411345,0.017281346116612993,0.010460900963201649,0.00034533427279537227,0.017923145697610884,0.017044666296736184
alway,brazilian rock,34,1982,2015,0.03394361864022322,0.03166694825299917,-0.002276670387224053,-6.047141832141353e-05,0.02686708723140829,0.02692700678062153
alway,classic rock,61,1955,2015,0.014501801634888824,0.01560744335925796,0.0011056417243691368,9.518816353592613e-05,0.014546285481030248,0.013465958660968193
alway,country,53,1955,2015,0.008479756693223735,0.013310400220410102,0.0048306435271863665,3.6389767301166364e-05,0.01384871664319725,0.013396631283966646
alway,death metal,33,1983,2015,0.012329026489893554,0.007136654881091713,-0.005192371608801842,6.940509451527585e-05,0.007488912551515093,0.007492717185961345
alway,disco,46,1970,2015,0.0037958311565211554,0.009124439202336802,0.005328608045815647,3.097877133399978e-05,0.010884225300797473,0.009126445795263703
alway,doom metal,33,1983,2015,0.004751952071452853,0.009632725692709388,0.0048807736212565355,0.00017252129405127063,0.007180396612270575,0.007118185467472064
alway,dream pop,34,1982,2015,0.011119375583735117,0.016477450190609234,0.005358074606874118,0.0003140778956416169,0.01463429458669595,0.015094062336945487
alway,easy listening,47,1959,2015,0.012046027816253295,0.027061200032245575,0.01501517221599228,3.3405176185219696e-05,0.018583451798832182,0.017150775890094578
alway,electronic,45,1971,2015,0.0,0.010367431563604007,0.010367431563604007,0.00017008463830870836,0.00907830389859502,0.009632206384696872
alway,experimental,52,1964,2015,0.0002996799594306958,0.011606050631058054,0.01130637067162736,6.819017504232758e-05,0.009742915048723193,0.008391687530522336
alway,folk,57,1959,2015,0.0,0.01443941905269246,0.01443941905269246,-5.007704616876391e-06,0.01250638437579908,0.01329761348369319
alway,funk,51,1965,2015,0.005424943641410255,0.006823847784063173,0.0013989041426529175,3.9875816943107306e-05,0.008794510515139372,0.006846227754079973
alway,glam rock,39,1967,2015,0.0028465781027197084,0.002265313104200334,-0.0005812649985193746,-0.00015885944636585467,0.01306399450132519,0.013304777273807609
alway,gothic rock,34,1977,2015,0.005061345889190367,0.007985937230648003,0.0029245913414576354,0.00040218671983118084,0.010729356368606589,0.007987289046281145
alway,grunge,32,1984,2015,0.022423919337920956,0.014538875172118016,-0.00788504416580294,0.00017427466502633565,0.013188831596230514,0.012688771489459304
alway,hard rock,51,1965,2015,0.0036318838032938436,0.014368994639515529,0.010737110836221685,0.000160195372223571,0.010778636052925516,0.011475515752185394
alway,hardcore,39,1977,2015,0.04118501833950002,0.017423685453363376,-0.023761332886136646,-0.0002686313723993198,0.01876406836076212,0.01762025612571544
alway,hardcore punk,32,1976,2015,0.003906578616896035,0.016002712256032822,0.012096133639136787,0.000248517806750954,0.014052913628030631,0.014319397243571383
alway,indie rock,33,1983,2015,0.026493695269279922,0.014934954879009095,-0.011558740390270827,-0.00017026433076240902,0.01566298736766301,0.014718557850170438
alway,industrial,35,1981,2015,0.004786888865259786,0.011978149235992337,0.007191260370732551,0.00021241915057933024,0.007347470903238213,0.0067879039170567175
alway,jazz,61,1955,2015,0.007305767399065339,0.00747024220767017,0.00016447480860483105,9.415839254045934e-05,0.008952728253236996,0.008066503193238202
alway,latin,40,1965,2015,0.00386716025234731,0.02004168709884455,0.01617452684649724,0.0002710050761146186,0.01850491893012094,0.019411724474222666
alway,metal,48,1968,2015,0.005950128223420125,0.010182244650185919,0.004232116426765794,0.00023752051279281615,0.011531408925428165,0.012301026968127012
alway,mpb,53,1963,2015,0.020601539892855174,0.0129375896322072,-0.007663950260647973,-5.010091803945672e-05,0.016835457928026494,0.016455283344407032
alway,new wave,43,1973,2015,0.012653953587274228,0.01582739030453174,0.003173436717257512,2.220463348444116e-05,0.014828165912056391,0.013827949661075988
alway,pop,57,1959,2015,0.017458160978066403,0.016149920014493505,-0.0013082409635728973,0.00014754845190750383,0.013960029555597608,0.014970451127398756
alway,pop rock,32,1982,2015,0.0173816833292952,0.024274952267061663,0.006893268937766463,0.00010770088382385677,0.01859574043605551,0.018910695980838305
alway,post-hardcore,35,1981,2015,0.019466097385304786,0.02017964032149898,0.0007135429361941927,0.00013309301694675577,0.013292073003901951,0.015901825694508615
alway,post-punk,43,1973,2015,0.010443013377669655,0.013308917529065803,0.002865904151396148,0.00012715340968310064,0.016284998224113147,0.013308917529065803
alway,power metal,34,1981,2015,0.005703100349110625,0.015815560709946795,0.01011246036083617,0.0002955765849991684,0.012377148482568972,0.012108863912861484
alway,progressive metal,32,1984,2015,0.01359428766379879,0.008320648463806733,-0.005273639199992058,-1.2437871147557328e-05,0.01266919635516709,0.011391115074916507
alway,progressive rock,53,1963,2015,0.01933557927634591,0.015700350415979072,-0.0036352288603668376,0.00012449631159229305,0.013100582268328652,0.011413028803955156
alway,psychedelic rock,48,1963,2015,0.005612221741082678,0.014606845884467791,0.008994624143385112,0.00012100952033917446,0.006442400516105048,0.0048612317225906355
alway,punk,47,1969,2015,0.023791057887239658,0.020122031460096685,-0.0036690264271429726,0.00018010335880554073,0.014373741583127103,0.014396632029866945
alway,rap,32,1984,2015,0.018484135264271236,0.012570747288134279,-0.005913387976136957,0.00011466972823932642,0.011677373170380864,0.01251512339399855
alway,reggae,42,1969,2015,0.0015311113273210465,0.01837989489125402,0.016848783563932972,0.0003916376208520252,0.008957858749310463,0.010516356588600857
alway,rock,61,1955,2015,0.027177378988897494,0.016877739292154328,-0.010299639696743166,1.5121975920820867e-05,0.014528863048516399,0.01523609059133715
alway,samba,42,1963,2015,0.008778020011299589,0.0058862632414254795,-0.0028917567698741094,0.00010529556466983708,0.012989464397705808,0.01299875233360807
alway,shoegaze,35,1981,2015,0.008317595364739576,0.020331011146489986,0.01201341578175041,0.00030129562672094135,0.013121471885312985,0.013121956586690816
alway,singer-songwriter,56,1960,2015,0.001899797861935255,0.018669946557129908,0.016770148695194654,0.00016095151021119702,0.012942820933762056,0.01295658717182897
alway,soft rock,49,1967,2015,0.003307393094698371,0.009226219126971608,0.0059188260322732365,0.0002678553225787012,0.016616302636576052,0.016207874299558472
alway,soul,61,1955,2015,0.020326878769331543,0.0157713744769872,-0.004555504292344342,0.00013981347785333177,0.016847846892732353,0.017091556628943037
alway,soundtrack,44,1965,2015,0.024060714258241807,0.007385703417716313,-0.016675010840525493,1.7350607441535004e-05,0.007946265896178277,0.007536340037871324
alway,synthpop,41,1975,2015,0.0,0.01570920794488958,0.01570920794488958,0.00039666493605492614,0.012970550105850924,0.014696276587571683
alway,thrash metal,37,1979,2015,0.004726246683874487,0.009825428616196527,0.005099181932322039,6.578411997933344e-05,0.006440051554446644,0.006443234276958311
true,alternative rock,37,1979,2015,0.0,0.004548177261085924,0.004548177261085924,3.5569873680214205e-05,0.005737428889159555,0.005775188674931944
true,ambient,43,1971,2015,0.0,0.0014231524275444833,0.0014231524275444833,-2.2509108555890125e-05,0.00221816398427082,0.001884380055694123
true,black metal,36,1980,2015,0.00404830554007499,0.005880452430863084,0.001832146890788094,1.9643276327074688e-05,0.004957974442653102,0.0044926283026152595
true,blues,61,1955,2015,0.010585811558763914,0.0026079686038789716,-0.007977842954884943,-5.2311291106945584e-05,0.008483727638890742,0.008672039778754938
true,bossa nova,54,1960,2015,0.0,0.0045979049588221604,0.0045979049588221604,-1.2192597318492695e-05,0.002766842343540254,0.0008540292701180628
true,brazilian rock,34,1982,2015,0.0,0.004127384235549774,0.004127384235549774,-0.00019544981971007105,0.0037479620543730175,0.002366127965550545
true,classic rock,61,1955,2015,0.003996322748031058,0.01956776809880755,0.015571445350776494,-7.240301274763246e-05,0.009360476645615746,0.008358237943930329
true,country,53,1955,2015,0.009384086496978266,0.006774583052520898,-0.0026095034444573676,-0.00010485855948012933,0.010655946506602352,0.008417586329764045
true,death metal,33,1983,2015,0.00891835568361018,0.006069787775879959,-0.0028485679077302206,0.0001104894362741025,0.004716824974327722,0.004190605973934889
true,disco,46,1970,2015,0.0,0.011496159372567618,0.011496159372567618,-9.414599114389393e-05,0.009930825447434916,0.009861650981400218
true,doom metal,33,1983,2015,0.005444453115518338,0.005528655187006155,8.420207148781677e-05,-3.660379226244548e-05,0.0064017693197631256,0.00652126904999347
true,dream pop,34,1982,2015,0.0,0.004096094459013571,0.004096094459013571,-1.6937569391111443e-05,0.008561941596018672,0.0055588844591652935
true,easy listening,47,1959,2015,0.036219567635100265,0.04318545514119039,0.006965887506090125,-0.0002881758513571675,0.02225939733627019,0.02182951400006987
true,electronic,45,1971,2015,0.0,0.003858174544390206,0.003858174544390206,-1.654604177197882e-05,0.007148839557501887,0.004821082742862121
true,experimental,52,1964,2015,0.0024001252976127998,0.00462627425927586,0.0022261489616630602,0.00011975191725513734,0.0034616623855022255,0.0028803756859291257
true,folk,57,1959,2015,0.015497549169053451,0.008598144275570528,-0.006899404893482923,-5.059663656957679e-05,0.0074129349932835105,0.007671153382564938
true,funk,51,1965,2015,0.013233197988752776,0.004216865540857828,-0.009016332447894949,-6.557545249091356e-05,0.0068235708415180256,0.006806151421122412
true,glam rock,39,1967,2015,0.0,0.002803252042551409,0.002803252042551409,9.205103054024388e-05,0.007746879344949025,0.0053119300789775175
true,gothic rock,34,1977,2015,0.0,0.0072619283467712115,0.0072619283467712115,7.88130635896796e-05,0.00813496865366672,0.008136616928326089
true,grunge,32,1984,2015,0.003816213600393495,0.003572515304581903,-0.0002436982958115919,-1.9360202845749588e-05,0.004449950568999588,0.004018473142257948
true,hard rock,51,1965,2015,0.004265247891708927,0.006186320750792103,0.0019210728590831764,-4.003756906129919e-05,0.007751152163651045,0.007555444356317205
true,hardcore,39,1977,2015,0.0,0.0050897768012856,0.0050897768012856,2.8422880230952925e-05,0.006047927344763611,0.005808362570921414
true,hardcore punk,32,1976,2015,0.0,0.004319587452146235,0.004319587452146235,0.00019642360842630588,0.006452686810485936,0.006488604120722161
true,indie rock,33,1983,2015,0.0,0.006352990530407704,0.006352990530407704,0.00013071891205508623,0.0044238281840730045,0.0049013455638071135
true,industrial,35,1981,2015,0.003730959076617865,0.0027495629158557303,-0.0009813961607621348,-0.00010492922900148269,0.005435707948103641,0.004571910545271833
true,jazz,61,1955,2015,0.005058162686628793,0.006111587571933662,0.0010534248853048692,-2.3662632102162528e-05,0.007708485133469918,0.005869848930434887
true,latin,40,1965,2015,0.009588301605525876,0.0027660498897639036,-0.006822251715761973,-0.0002694656939243557,0.006714995198227922,0.004390101752798321
true,metal,48,1968,2015,0.006590353882662129,0.004808854022797957,-0.0017814998598641727,-0.00014542613954279476,0.006368186720336262,0.005103642673262678
true,mpb,53,1963,2015,0.0,0.0013010678123712494,0.0013010678123712494,-6.795804731750963e-06,0.0020871144477588696,0.0017901049062830799
true,new wave,43,1973,2015,0.03164515490595896,0.007238298699087727,-0.024406856206871236,-8.173237018977137e-05,0.008492140729967056,0.007255141674662513
true,pop,57,1959,2015,0.042251836537062444,0.006069600467708345,-0.0361822360693541,-0.0002734322774446526,0.012336169270261436,0.01023316115834892
true,pop rock,32,1982,2015,0.0038879148367286145,0.004607277158193155,0.0007193623214645402,-0.0003986347460889561,0.010386522833638567,0.00720809354824462
true,post-hardcore,35,1981,2015,0.0061083914249624,0.003681241120603881,-0.0024271503043585187,3.0205641054173994e-05,0.0038686316597189947,0.004167141215118034
true,post-punk,43,1973,2015,0.0007141927388022666,0.006358801067271515,0.005644608328469248,3.088649018577267e-05,0.006520926313210823,0.0051099605645250805
true,power metal,34,1981,2015,0.0,0.00942828400022876,0.00942828400022876,0.00027746573922021576,0.0048125245746414155,0.004758023964526712
true,progressive metal,32,1984,2015,0.002090608495746662,0.0035243925365024773,0.0014337840407558154,-7.907252426073314e-05,0.005356980511316533,0.004300747257216287
true,progressive rock,53,1963,2015,0.01130400937270709,0.003310251475343677,-0.007993757897363413,-6.651094432349308e-05,0.006046219566308752,0.006088212575313749
true,psychedelic rock,48,1963,2015,0.005253121662991277,0.007162912026630769,0.0019097903636394924,1.2811560084334083e-05,0.0053919795916335675,0.004909817513566962
true,punk,47,1969,2015,0.0019200201352475074,0.004840137558600725,0.002920117423353218,0.00010271389383958587,0.005094569265540511,0.004931259586682102
true,rap,32,1984,2015,0.001830513058395887,0.0043118776570438624,0.0024813645986479756,-7.183883441229192e-05,0.006519922572275119,0.005905677907902756
true,reggae,42,1969,2015,0.0,0.008255385190654205,0.008255385190654205,6.063478609467145e-05,0.00658209853346214,0.006356808686294715
true,rock,61,1955,2015,0.09515433309634637,0.00465353879764573,-0.09050079429870064,-0.0008021523853639976,0.014851864746313882,0.0060741938088847
true,samba,42,1963,2015,0.0,0.0010099625735634746,0.0010099625735634746,3.648214899503841e-05,0.0011472395806418642,0.0007483381909821096
true,shoegaze,35,1981,2015,0.0,0.0043076218298267474,0.0043076218298267474,8.276406326773386e-05,0.005080267366607597,0.0047692100968303956
true,singer-songwriter,56,1960,2015,0.0,0.00817290570978048,0.00817290570978048,-6.122020670270453e-05,0.007444989282996494,0.007788479245661048
true,soft rock,49,1967,2015,0.008612285651246929,0.006469592814214655,-0.002142692837032274,8.274216249026309e-06,0.008232995170609296,0.008849943676159586
true,soul,61,1955,2015,0.019546474787828384,0.008603200507243879,-0.010943274280584505,-0.0001453157180618983,0.0156897407706365,0.015624339527600662
true,soundtrack,44,1965,2015,0.0,0.004909996390571533,0.004909996390571533,-1.9340620370765048e-05,0.004813604358988448,0.004171181810518124
true,synthpop,41,1975,2015,0.0013572576657529,0.007131176645619136,0.005773918979866236,-1.693768833730539e-06,0.005815904328240157,0.006323246871073355
true,thrash metal,37,1979,2015,0.0,0.004281310513839549,0.004281310513839549,3.3294713578362994e-05,0.0058772867191738045,0.005788334287233763
give,alternative rock,37,1979,2015,0.013318893692026986,0.02114057986520354,0.007821686173176554,0.0003070842551470326,0.01719401475968755,0.017157294626388226
give,ambient,43,1971,2015,0.014148130366919831,0.007444992849751522,-0.0067031375171683096,-0.0001001173308516257,0.007109110489489161,0.0058619734066959065
give,black metal,36,1980,2015,0.00252069500241491,0.009105365188988284,0.006584670186573374,0.0002555805548712692,0.006736832761608648,0.007418739974333632
give,blues,61,1955,2015,0.01491718585950346,0.016535663692920043,0.0016184778334165841,3.104143926944048e-05,0.01777633497345245,0.01685593512505859
give,bossa nova,54,1960,2015,0.016602024783283174,0.00905265903192436,-0.007549365751358814,7.123855746373018e-05,0.022469526871427045,0.020022413485213962
give,brazilian rock,34,1982,2015,0.022679377591465454,0.039711318643973925,0.01703194105250847,0.00041233083846848814,0.021185493164338993,0.020850517464584255
give,classic rock,61,1955,2015,0.005101161915806434,0.006455249244672213,0.0013540873288657787,0.00011433507763138302,0.01768670675105245,0.016455468807859797
give,country,53,1955,2015,0.019428752649922613,0.015466423106965237,-0.003962329542957376,2.1705778900108202e-05,0.01770516158844546,0.01772454332426485
give,death metal,33,1983,2015,0.010830126063782235,0.01543929393302869,0.004609167869246455,4.5961347515550464e-05,0.011113571856309982,0.011263207318768101
give,disco,46,1970,2015,0.017517961518547325,0.023409261384994877,0.005891299866447552,0.00020406061657628856,0.029196511225838998,0.02659752195146894
give,doom metal,33,1983,2015,0.03379646497054932,0.013697783755849386,-0.02009868121469993,-0.0003329169352836507,0.015286493021646147,0.014781759056134498
give,dream pop,34,1982,2015,0.0,0.019912940479046456,0.019912940479046456,0.00028125173987696004,0.00995314782715761,0.010274030719391423
give,easy listening,47,1959,2015,0.0048602565720303,0.01872372390565534,0.01386346733362504,-0.00017840022110903272,0.023784649163318943,0.015696788303041158
give,electronic,45,1971,2015,0.004843633538328555,0.016491050135651726,0.01164741659732317,0.00010465695805414357,0.015356287587525533,0.016055908631467306
give,experimental,52,1964,2015,0.0007897391757777625,0.019856641791601272,0.01906690261582351,2.3889069194617654e-05,0.014015635690209848,0.014254830210672056
give,folk,57,1959,2015,0.026570398355260955,0.02080358777023371,-0.005766810585027246,0.00011613788083903684,0.015038873248426336,0.014408500394313078
give,funk,51,1965,2015,0.013118227948132138,0.025247918549757886,0.012129690601625748,-4.8820065973863515e-05,0.023020333893003248,0.022780262350710682
give,glam rock,39,1967,2015,0.043631547010551074,0.03426735680978229,-0.009364190200768785,-1.87605095370094e-05,0.021797298667384744,0.02022953212814917
give,gothic rock,34,1977,2015,0.008847524425492586,0.046873706348033665,0.03802618192254108,0.0006535152761398189,0.01818127293792331,0.018595489933897296
give,grunge,32,1984,2015,0.0170897596519824,0.01807374362017153,0.0009839839681891269,-0.00013749230036474175,0.019468041483688754,0.01743468123462028
give,hard rock,51,1965,2015,0.028947023056252713,0.021943689155420425,-0.007003333900832288,8.539408216672258e-05,0.021197814120823933,0.021550306692457874
give,hardcore,39,1977,2015,0.058556056567905565,0.021747448102375222,-0.03680860846553034,-0.00043528885801371464,0.02734509724277997,0.025324042535156906
give,hardcore punk,32,1976,2015,0.03775034331841078,0.014930335526238273,-0.02282000779217251,-5.615344855118681e-05,0.016554349856701074,0.015303911385292798
give,indie rock,33,1983,2015,0.01555289809306038,0.01881829507843444,0.0032653969853740587,0.00032630460991167046,0.013055619741235376,0.013841615624798949
give,industrial,35,1981,2015,0.021070880879892232,0.014541014970733833,-0.006529865909158399,-0.0005752953997987959,0.019442920152218827,0.018606945742031426
give,jazz,61,1955,2015,0.005035918456760356,0.013614524655138025,0.00857860619837767,-2.950212011981002e-05,0.017650493248942398,0.012695812379256733
give,latin,40,1965,2015,0.006406095194535369,0.039697003905723824,0.033290908711188456,0.000627015687746943,0.039889218671851426,0.042349332332081456
give,metal,48,1968,2015,0.0146708629191984,0.028289960960856383,0.013619098041657984,-3.091467377029064e-05,0.01959022433061689,0.019151272610016354
give,mpb,53,1963,2015,0.01561263481509507,0.023878783418513756,0.008266148603418686,0.0001802411157865906,0.0232123912371013,0.0244009273961159
give,new wave,43,1973,2015,0.02524097365568416,0.014923998878968956,-0.010316974776715204,2.1863330732204773e-05,0.01968984483063856,0.01931176628715967
give,pop,57,1959,2015,0.013459789269000854,0.023808859043629012,0.010349069774628157,0.000266473342393191,0.022730537340082752,0.024121693355570205
give,pop rock,32,1982,2015,0.013553168021343941,0.021256020473492322,0.007702852452148381,1.3738499978795415e-05,0.02292979313834655,0.02247410724099166
give,post-hardcore,35,1981,2015,0.027369780992726973,0.022900884060206465,-0.004468896932520509,0.00010203029046362903,0.01652552291384942,0.019984127290676914
give,post-punk,43,1973,2015,0.019725474921795216,0.012499144155299747,-0.007226330766495469,5.037313013906924e-05,0.014105974481461305,0.013818869802766276
give,power metal,34,1981,2015,0.011669646724074353,0.013213236276722936,0.0015435895526485829,0.00022378332894512762,0.012058520954602272,0.011465822293674911
give,progressive metal,32,1984,2015,0.010574695940298215,0.018178493200972767,0.007603797260674552,0.0003292743771525626,0.013228317782423026,0.013297887161562844
give,progressive rock,53,1963,2015,0.00405650924469306,0.01886865494885858,0.01481214570416552,0.00011134593997602934,0.014079791285691128,0.015239952781942076
give,psychedelic rock,48,1963,2015,0.012451778272872156,0.00946466570821775,-0.002987112564654405,8.423441707682279e-05,0.014260519302864165,0.013189607879139979
give,punk,47,1969,2015,0.013749178962564914,0.014993740958708205,0.001244561996143291,6.031631764085803e-05,0.017320695991611575,0.018116289487017555
give,rap,32,1984,2015,0.03328768508011847,0.02471144002813289,-0.008576245051985582,-0.00012865381704853417,0.027601874521438675,0.026970171613922733
give,reggae,42,1969,2015,0.038347283632691596,0.02990208546102388,-0.008445198171667716,-3.2191569215032114e-05,0.026890199192430773,0.0262172029356483
give,rock,61,1955,2015,0.0016167059935981365,0.017490680263858537,0.0158739742702604,0.00012844928867060892,0.015187476068384014,0.015722618310058126
give,samba,42,1963,2015,0.007790181185406639,0.034101200912699005,0.026311019727292367,0.0003486095263869454,0.023038966840285346,0.023483317859457214
give,shoegaze,35,1981,2015,0.01612699938312242,0.014661946373484855,-0.0014650530096375642,-0.0001580088395651919,0.01157028626016442,0.011342535147811457
give,singer-songwriter,56,1960,2015,0.012992578085195623,0.01960375122639421,0.006611173141198589,2.2294160393085177e-05,0.018991838411778032,0.017941788157320268
give,soft rock,49,1967,2015,0.005815410142044957,0.011817031300191218,0.00600162115814626,-3.558243406880758e-05,0.021412359592567896,0.0190402158002562
give,soul,61,1955,2015,0.007858449887543875,0.022854383777694595,0.01499593389015072,0.00018825290127904085,0.0248779369067983,0.02371819850857326
give,soundtrack,44,1965,2015,0.026310859834783977,0.01060915399633131,-0.015701705838452665,3.914428918232359e-05,0.009795018358242957,0.009994314551753937
give,synthpop,41,1975,2015,0.00606693432487002,0.02225459173889376,0.01618765741402374,0.00011236282697372166,0.01997726856390725,0.020297259996713744
give,thrash metal,37,1979,2015,0.0063688428565518455,0.01614455885657898,0.009775716000027135,0.00017249821185770248,0.012547832490134346,0.01167921831224307
noth,alternative rock,37,1979,2015,0.00216285223964109,0.015150008842285404,0.012987156602644314,0.000367913349652757,0.014212525347371364,0.015766673693238666
noth,ambient,43,1971,2015,0.00371498685267097,0.005328943826697065,0.0016139569740260952,8.789466509786577e-05,0.0024789307116033174,0.003126008872118369
noth,black metal,36,1980,2015,0.004331974205012425,0.012934947300505558,0.008602973095493134,0.00041612994178559526,0.008159500207932607,0.008322757735607322
noth,blues,61,1955,2015,0.005866021161756224,0.018892558849385108,0.013026537687628884,0.0001307757193559234,0.011919518623035748,0.01147298722215327
noth,bossa nova,54,1960,2015,0.005550086382498095,0.01988562288365191,0.014335536501153816,0.00019034979772504013,0.020781499966845578,0.019919254334766583
noth,brazilian rock,34,1982,2015,0.023464219553492423,0.030165299311570505,0.006701079758078082,0.0003351689480804609,0.019083453450980288,0.019051751242268877
noth,classic rock,61,1955,2015,0.005520173147160554,0.009736410051041098,0.004216236903880543,8.19393962277428e-05,0.010941855428622081,0.010396748136889303
noth,country,53,1955,2015,0.01397191090812027,0.02009408679601213,0.006122175887891858,1.319919700154562e-05,0.014717723314800197,0.01565223732528532
noth,death metal,33,1983,2015,0.019679024085356787,0.01978160375714746,0.00010257967179067365,0.00010772423722395645,0.016429297638138773,0.016420318670424285
noth,disco,46,1970,2015,0.0026137121826951748,0.011302734830904973,0.0086890226482098,-0.00011579487158887079,0.009770819398472833,0.009541958203988125
noth,doom metal,33,1983,2015,0.022970719372019482,0.01883955254960154,-0.004131166822417941,3.0394296528790672e-05,0.013718328552461273,0.013710179123478735
noth,dream pop,34,1982,2015,0.011662417770851762,0.014615970091622778,0.0029535523207710156,0.00028670185292363037,0.01157435719238542,0.011366130492857316
noth,easy listening,47,1959,2015,0.0033502746003408915,0.010187172771542616,0.006836898171201724,-0.00010521894400466138,0.013569562110986099,0.013365674682344519
noth,electronic,45,1971,2015,0.08048808657424364,0.012797859188930005,-0.06769022738531363,-0.0003401362067887657,0.013770869135570605,0.011184420373063822
noth,experimental,52,1964,2015,0.0005839094508746875,0.0157274403378749,0.015143530887000213,0.00019496832158850822,0.007397662136056186,0.00771897429935521
noth,folk,57,1959,2015,0.006957760348919835,0.016263024544873095,0.009305264195953261,2.2797414494118623e-05,0.013146271775945994,0.012442555224867641
